BHK,Size,Bathroom,Area Type_Carpet Area,Area Type_Super Area,City_Chennai,City_Delhi,City_Hyderabad,City_Kolkata,City_Mumbai,Furnishing Status_Semi-Furnished,Furnishing Status_Unfurnished,Tenant Preferred_Bachelors/Family,Tenant Preferred_Family,Area Locality Encoded,Rent_Scaled
0.2,0.12640801001251564,0.1111111111111111,False,True,False,False,True,False,False,True,False,True,False,0.08333333333333333,0.0019435234937692921
0.0,0.03629536921151439,0.0,False,True,False,False,True,False,False,False,True,True,False,0.027777777777777776,0.0012289927975305819
0.2,0.22403003754693365,0.1111111111111111,False,True,False,False,True,False,False,True,False,True,False,0.08333333333333333,0.003086772607751229
0.4000000000000001,0.11376720901126407,0.1111111111111111,True,False,False,False,True,False,False,True,False,True,False,0.1388888888888889,0.0068023322281925225
0.4000000000000001,0.001877346683354193,0.2222222222222222,True,False,False,False,True,False,False,True,False,True,False,0.05555555555555555,0.006230707671201554
0.2,0.13016270337922403,0.1111111111111111,False,True,False,False,True,False,False,True,False,True,False,0.27777777777777773,0.003086772607751229
0.2,0.023779724655819776,0.1111111111111111,True,False,False,False,True,False,False,False,True,False,False,0.11111111111111112,0.001514805076026066
0.0,0.055068836045056316,0.0,False,True,False,False,True,False,False,False,True,True,False,0.027777777777777776,0.0022293357722647767
0.6000000000000001,0.12390488110137672,0.2222222222222222,False,True,False,False,True,False,False,True,False,True,False,0.16666666666666663,0.0068023322281925225
0.4000000000000001,0.15519399249061328,0.1111111111111111,True,False,False,False,True,False,False,True,False,False,False,0.16666666666666663,0.003229678746998971
0.4000000000000001,0.23654568210262827,0.2222222222222222,True,False,False,False,True,False,False,False,True,False,False,0.11111111111111112,0.012518577798102205
0.2,0.18648310387984982,0.1111111111111111,False,True,False,False,True,False,False,True,False,True,False,0.4444444444444444,0.00737395678518349
0.2,0.22403003754693365,0.1111111111111111,False,True,False,False,True,False,False,False,False,True,False,0.0,0.0022293357722647767
0.2,0.08635794743429286,0.1111111111111111,True,False,False,False,True,False,False,False,True,True,False,0.08333333333333333,0.003086772607751229
0.4000000000000001,0.21151439299123903,0.1111111111111111,False,True,False,False,True,False,False,False,True,False,True,0.05555555555555555,0.006516519949697038
0.2,0.14893617021276595,0.1111111111111111,False,True,False,False,True,False,False,False,True,False,False,0.027777777777777776,0.003944209443237681
0.4000000000000001,0.19899874843554444,0.2222222222222222,True,False,False,False,True,False,False,True,False,True,False,0.5833333333333333,0.006516519949697038
0.2,0.09198998748435543,0.1111111111111111,False,True,False,False,True,False,False,False,True,True,False,0.27777777777777773,0.003086772607751229
0.4000000000000001,0.2753441802252816,0.2222222222222222,False,True,False,False,True,False,False,True,False,False,True,0.27777777777777773,0.00737395678518349
0.4000000000000001,0.1802252816020025,0.2222222222222222,True,False,False,False,True,False,False,True,False,True,False,0.11111111111111112,0.008231393620669943
0.4000000000000001,0.1739674593241552,0.2222222222222222,False,True,False,False,True,False,False,True,False,False,True,0.0,0.005373270835715102
0.6000000000000001,0.22590738423028786,0.2222222222222222,False,True,False,False,True,False,False,True,False,True,False,0.19444444444444442,0.0068023322281925225
0.2,0.12390488110137672,0.1111111111111111,False,True,False,False,True,False,False,False,True,True,False,0.0,0.003086772607751229
0.2,0.14893617021276595,0.2222222222222222,False,True,False,False,True,False,False,False,True,True,False,0.1388888888888889,0.004801646278724134
0.4000000000000001,0.30287859824780977,0.2222222222222222,False,True,False,False,True,False,False,True,False,False,False,0.7777777777777777,0.015376700583057045
0.0,0.016270337922403004,0.0,False,True,False,False,True,False,False,False,True,True,False,0.05555555555555555,0.0010860866582828397
0.2,0.14893617021276595,0.1111111111111111,False,True,False,False,True,False,False,True,False,True,False,0.027777777777777776,0.0033725848862467133
0.2,0.13642052565707133,0.2222222222222222,False,True,False,False,True,False,False,False,True,True,False,0.27777777777777773,0.0022293357722647767
0.2,0.09887359198998748,0.1111111111111111,True,False,False,False,True,False,False,False,True,False,False,0.0,0.0016577112152738082
0.4000000000000001,0.18648310387984982,0.2222222222222222,False,True,False,False,True,False,False,True,False,True,False,0.4444444444444444,0.007659769063678976
0.2,0.14893617021276595,0.1111111111111111,False,True,False,False,True,False,False,True,False,True,False,0.19444444444444442,0.003944209443237681
0.4000000000000001,0.16770963704630787,0.2222222222222222,False,True,False,False,True,False,False,True,False,True,False,0.0,0.0036583971647421976
0.8,0.28660826032540676,0.2222222222222222,True,False,False,False,True,False,False,False,True,False,False,0.027777777777777776,0.012518577798102205
0.0,0.16145181476846057,0.1111111111111111,False,True,False,False,True,False,False,False,False,True,False,0.11111111111111112,0.003086772607751229
0.2,0.12390488110137672,0.1111111111111111,False,True,False,False,True,False,False,True,False,True,False,0.08333333333333333,0.003229678746998971
0.2,0.15018773466833543,0.1111111111111111,False,True,False,False,True,False,False,False,True,True,False,0.2222222222222222,0.0033725848862467133
0.2,0.13016270337922403,0.1111111111111111,False,True,False,False,True,False,False,False,True,True,False,0.0,0.0023722419115125184
0.4000000000000001,0.19899874843554444,0.2222222222222222,True,False,False,False,True,False,False,True,False,False,True,0.27777777777777773,0.009660455013147363
0.0,0.03629536921151439,0.0,False,True,False,False,True,False,False,False,True,True,False,0.0,0.0008002743797873556
0.0,0.03629536921151439,0.0,False,True,False,False,True,False,False,True,False,True,False,0.0,0.0019435234937692921
0.2,0.1251564455569462,0.1111111111111111,True,False,False,False,True,False,False,False,True,False,False,0.0,0.003229678746998971
0.4000000000000001,0.23028785982478098,0.2222222222222222,True,False,False,False,True,False,False,False,False,False,False,0.0,0.01823482336801189
0.2,0.16145181476846057,0.1111111111111111,True,False,False,False,True,False,False,True,False,False,False,0.08333333333333333,0.0033725848862467133
0.2,0.13642052565707133,0.1111111111111111,True,False,False,False,True,False,False,False,True,False,False,0.1388888888888889,0.003229678746998971
0.4000000000000001,0.2740926157697121,0.2222222222222222,True,False,False,False,True,False,False,True,False,True,False,0.2222222222222222,0.012518577798102205
0.0,0.061326658322903634,0.0,False,False,False,False,True,False,False,False,True,True,False,0.0,0.0013718989367783238
0.4000000000000001,0.2853566958698373,0.2222222222222222,False,True,False,False,True,False,False,True,False,False,False,0.27777777777777773,0.013947639190579626
0.4000000000000001,0.23654568210262827,0.2222222222222222,True,False,False,False,True,False,False,True,False,True,False,0.2222222222222222,0.011089516405624784
0.4000000000000001,0.19899874843554444,0.2222222222222222,True,False,False,False,True,False,False,True,False,True,False,0.2222222222222222,0.008231393620669943
0.2,0.09887359198998748,0.0,False,True,False,False,True,False,False,False,True,True,False,0.0,0.0016577112152738082
0.4000000000000001,0.19899874843554444,0.2222222222222222,False,True,False,False,True,False,False,False,False,True,False,0.05555555555555555,0.0068023322281925225
0.0,0.061326658322903634,0.0,False,True,False,False,True,False,False,False,True,True,False,0.5833333333333333,0.0022293357722647767
0.4000000000000001,0.18648310387984982,0.2222222222222222,True,False,False,False,True,False,False,False,False,False,True,0.16666666666666663,0.004230021721733165
0.0,0.08010012515644555,0.0,False,True,False,False,True,False,False,True,False,True,False,0.4444444444444444,0.002658054190008003
0.2,0.14893617021276595,0.1111111111111111,False,True,False,False,True,False,False,False,True,True,False,0.27777777777777773,0.0022293357722647767
0.2,0.09887359198998748,0.1111111111111111,False,True,False,False,True,False,False,True,False,True,False,0.08333333333333333,0.002800960329255745
0.4000000000000001,0.14893617021276595,0.3333333333333333,False,True,False,False,True,False,False,True,False,True,False,0.11111111111111112,0.006516519949697038
0.2,0.12390488110137672,0.0,False,True,False,False,True,False,False,False,True,True,False,0.27777777777777773,0.003086772607751229
0.2,0.19899874843554444,0.2222222222222222,False,True,False,False,True,False,False,False,True,False,True,0.1388888888888889,0.005373270835715102
0.2,0.14893617021276595,0.1111111111111111,True,False,False,False,True,False,False,False,False,True,False,0.11111111111111112,0.006516519949697038
0.2,0.13642052565707133,0.1111111111111111,False,True,False,False,True,False,False,True,False,True,False,0.0,0.003086772607751229
0.4000000000000001,0.15519399249061328,0.2222222222222222,True,False,False,False,True,False,False,True,False,False,True,0.11111111111111112,0.003086772607751229
0.2,0.13642052565707133,0.1111111111111111,True,False,False,False,True,False,False,False,True,True,False,0.027777777777777776,0.0025151480507602606
0.2,0.19899874843554444,0.1111111111111111,False,True,False,False,True,False,False,False,False,True,False,0.0,0.012518577798102205
0.2,0.12390488110137672,0.1111111111111111,False,True,False,False,True,False,False,True,False,True,False,0.7777777777777777,0.00594489539270607
0.0,0.05569461827284105,0.0,False,True,False,False,True,False,False,False,True,True,False,0.27777777777777773,0.001514805076026066
0.4000000000000001,0.18310387984981227,0.1111111111111111,False,True,False,False,True,False,False,False,False,True,False,0.3333333333333333,0.011089516405624784
0.0,0.04881101376720901,0.0,False,True,False,False,True,False,False,False,True,True,False,0.05555555555555555,0.0008002743797873556
0.2,0.16145181476846057,0.1111111111111111,False,True,False,False,True,False,False,True,False,True,False,0.05555555555555555,0.003086772607751229
0.6000000000000001,0.3141426783479349,0.4444444444444445,True,False,False,False,True,False,False,True,False,False,True,0.0,0.00737395678518349
0.0,0.061326658322903634,0.0,False,True,False,False,True,False,False,False,False,True,False,0.7777777777777777,0.0025151480507602606
0.2,0.023779724655819776,0.0,False,True,False,False,True,False,False,False,True,True,False,0.0,0.0025151480507602606
0.2,0.14893617021276595,0.1111111111111111,False,True,False,False,True,False,False,False,True,True,False,0.027777777777777776,0.0025151480507602606
0.4000000000000001,0.2428035043804756,0.2222222222222222,False,True,False,False,True,False,False,True,False,True,False,0.27777777777777773,0.004801646278724134
0.0,0.061326658322903634,0.0,True,False,False,False,True,False,False,True,False,False,False,0.4722222222222222,0.0038013033039899394
0.0,0.061326658322903634,0.2222222222222222,False,True,False,False,True,False,False,False,True,True,False,0.5833333333333333,0.0022293357722647767
0.2,0.14267834793491865,0.1111111111111111,False,True,False,False,True,False,False,False,False,True,False,0.27777777777777773,0.0036583971647421976
0.2,0.029036295369211512,0.1111111111111111,False,True,False,False,True,False,False,False,True,True,False,0.0,0.004801646278724134
0.2,0.08886107634543178,0.1111111111111111,True,False,False,False,True,False,False,True,False,True,False,0.05555555555555555,0.0023722419115125184
0.4000000000000001,0.22403003754693365,0.2222222222222222,False,True,False,False,True,False,False,False,True,False,False,0.027777777777777776,0.013661826912084143
0.0,0.055068836045056316,0.0,False,True,False,False,True,False,False,True,False,True,False,0.0,0.0022293357722647767
0.2,0.08510638297872339,0.1111111111111111,False,True,False,False,True,False,False,False,True,True,False,0.0,0.0019435234937692921
0.2,0.12390488110137672,0.1111111111111111,False,True,False,False,True,False,False,False,False,True,False,0.27777777777777773,0.0033725848862467133
0.4000000000000001,0.18648310387984982,0.1111111111111111,False,True,False,False,True,False,False,True,False,True,False,0.08333333333333333,0.004801646278724134
0.4000000000000001,0.14267834793491865,0.2222222222222222,False,True,False,False,True,False,False,True,False,True,False,0.05555555555555555,0.004801646278724134
0.4000000000000001,0.22190237797246556,0.1111111111111111,False,True,False,False,True,False,False,True,False,True,False,0.05555555555555555,0.008803018177660911
0.2,0.11138923654568209,0.1111111111111111,False,True,False,False,True,False,False,False,True,True,False,0.027777777777777776,0.003944209443237681
0.4000000000000001,0.2146433041301627,0.2222222222222222,False,True,False,False,True,False,False,False,False,True,False,0.16666666666666663,0.009660455013147363
